Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
12/2016,RP-74,RP-162404,4052,,B,Introduction of new 4DL/2UL CA band combination in Rel-14,14.2.0
12/2016,RP-74,RP-162404,4053,,B,Introduction of new 5DL/2UL CA band combination in Rel-14,14.2.0
12/2016,RP-74,RP-162409,4054,,F,CR for correction of V2X UE RF requirements,14.2.0
12/2016,RP-74,RP-162405,4057,1,B,UE CR for CBRS Band,14.2.0
12/2016,RP-74,RP-162433,4059,,A,NB-IoT aggregate power control Rel-14,14.2.0
12/2016,RP-74,RP-162433,4061,,A,Correction to NB-IoT ON/OFF power measurement perio Rel-14,14.2.0
12/2016,RP-74,RP-162408,4065,,A,Corrections to CA table reference and header and CA REFSENS table,14.2.0
12/2016,RP-74,RP-162433,4068,1,A,A-MPR for NB-IoT,14.2.0
12/2016,RP-74,RP-162402,4074,,B,Introduction of Rel-14 5DL inter-band combinations in 36.101,14.2.0
12/2016,RP-74,RP-162435,4078,1,F,Corrections of CA Refsens exceptions in 7.3.1A (Rel-14),14.2.0
12/2016,RP-74,RP-162435,4081,,A,DeltaRIB for SDL and LAA CA,14.2.0
12/2016,RP-74,RP-162388,4082,2,B,CR for introducing definition of Type-D receiver,14.2.0
12/2016,RP-74,RP-162459,4085,1,A,CR for fixing soft buffer management test for TDD-FDD CA in Rel-14,14.2.0
12/2016,RP-74,RP-162435,4087,1,A,CR for fixing editorial errors in Rel-14,14.2.0
12/2016,RP-74,RP-162394,4088,1,B,CR for introducing new demod tests for 4Rx CA,14.2.0
12/2016,RP-74,RP-162404,4091,,A,Introduction of MSD requirement for IMD5 on band3 of CA_3A-8A 2UL CA,14.2.0
12/2016,RP-74,RP-162386,4093,,A,CR: Updates to burst transmission model for LAA performance requirements (Rel-14),14.2.0
12/2016,RP-74,RP-162430,4094,,A,"UE cat M1 out of band blocking, Removal of Range 4",14.2.0
12/2016,RP-74,RP-162406,4102,1,F,Versioning indicator bit for NS_04 A-MPR table,14.2.0
12/2016,RP-74,RP-162427,4104,,A,Band 68 NS_26 A-MPR correction,14.2.0
12/2016,RP-74,RP-162406,4105,,D,Addition of PPowerClass to list of symbols,14.2.0
12/2016,RP-74,RP-162420,4111,,A,RF: Pb setting in power imbalance TCs (Rel-14),14.2.0
12/2016,RP-74,RP-162420,4114,,A,RF: Correction to RMC for UE Category 1 in CSI tests (Rel-14),14.2.0
12/2016,RP-74,RP-162413,4118,,A,RF: Beamforming model missing in chapter 9 TM9 receiver Type A tests (Rel-14),14.2.0
12/2016,RP-74,RP-162459,4124,,A,RF: Incorrect Number of EREGs per ECCE for special subframe mentioned for TC 8.7.4  (Rel-14),14.2.0
12/2016,RP-74,RP-162428,4126,1,F,MSD and exclusion region specification for 10MHz LAA channels,14.2.0
12/2016,RP-74,RP-162392,4128,1,B,PC accuracy in SRS carrier based switching in UE core spec,14.2.0
12/2016,RP-74,RP-162387,4129,,B,UL LBT core requiremets in UE spec,14.2.0
12/2016,RP-74,RP-162431,4131,,A,Missing requirements for eMTC/NB IoT UE,14.2.0
12/2016,RP-74,RP-162406,4135,1,F,Addition of TDD RMC for UL-DL configuration 0,14.2.0
12/2016,RP-74,RP-162380,4137,1,A,CR on NPBCH Fixed Reference Channel for NB-IoT,14.2.0
01/2017,RP-74,,,,,Paga header information update,14.2.1
03/2017,RP-75,RP-170594,4139,,A,Correction to carrier leakage and in-band emission for Cat. M1 UE,14.3.0
03/2017,RP-75,RP-170594,4141,,A,Correction to Transmission Gap of Aggregate Power Control for Cat. M1 HD-FDD UE,14.3.0
03/2017,RP-75,RP-170566,4142,1,F,Corrections of Table 8.7.5.1-2 and Table 8.7.5.2-2,14.3.0
03/2017,RP-75,RP-170592,4144,1,B,Introduction of SDR test for LAA Scell,14.3.0
03/2017,RP-75,RP-170592,4146,,A,Correction for LAA TM9 CQI test (R14),14.3.0
03/2017,RP-75,RP-170562,4147,,F,CR for rank 4 CA SDR tests,14.3.0
03/2017,RP-75,RP-170563,4148,1,B,CR for CQI test for Cat.1 UE with single Rx antenna,14.3.0
03/2017,RP-75,RP-170563,4149,1,B,CR for PDSCH demodulation test for Cat.1 UE with single Rx antenna,14.3.0
03/2017,RP-75,RP-170563,4150,,B,CR for PHICH and PBCH demodulation test for Cat.1 UE with single Rx antenna,14.3.0
03/2017,RP-75,RP-170563,4151,,B,CR for SDR test for Cat.1 UE with single Rx antenna,14.3.0
03/2017,RP-75,RP-170603,4153,1,A,Correction for FD-MIMO CRI test (R14),14.3.0
03/2017,RP-75,RP-170577,4156,,D,Split RMC overview table (R14),14.3.0
03/2017,RP-75,RP-170587,4158,,A,4Rx Iot connections for 2Rx CQI requirement with frequency-selective interference,14.3.0
03/2017,RP-75,RP-170588,4163,,A,Correction to UL/DL configuration & Special subframe configuration for CA CQI tests,14.3.0
03/2017,RP-75,RP-170597,4165,,A,Remove [ ] from UE Cat M1 MPDCCH demodulation SNR values,14.3.0
03/2017,RP-75,RP-170576,4168,4,B,36.101 CR: Addition of Band 25 and Band 40 to M1 bands,14.3.0
03/2017,RP-75,RP-170575,4169,,B,Release 14 CR to 36.101 to add Bands 25 and 26 to Category 0,14.3.0
03/2017,RP-75,RP-170563,4170,1,B,Introduction of Category 1bis requirements to 36.101,14.3.0
03/2017,RP-75,RP-170589,4172,,A,Missing harmonic reference sensitivity exception for CA_20A-42A and CA_20A-42A-42A,14.3.0
03/2017,RP-75,RP-170589,4175,,A,Correction to MPR table for intra-band 2UL CA,14.3.0
03/2017,RP-75,RP-170566,4176,,F,Correction of notes on harmonic exception in 2DL CA 11A-28A,14.3.0
03/2017,RP-75,RP-170566,4177,,F,Correction on uplink limitation of 2DL CA 8A-28A,14.3.0
03/2017,RP-75,RP-170570,4178,,F,Correction of TIB and RIB on 2UL CA 41A-42A,14.3.0
03/2017,RP-75,RP-170568,4179,,B,Introduction of additional band combinations for 4DL inter-band CA,14.3.0
03/2017,RP-75,RP-170565,4180,,B,Introduction of additional band combinations for Intra-band CA,14.3.0
03/2017,RP-75,RP-170569,4181,,B,Introduction of Rel-14 5DL inter-band combinations in 36.101,14.3.0
03/2017,RP-75,RP-170566,4182,,F,Correction of Rel-14 CA configurations and relaxation values,14.3.0
03/2017,RP-75,RP-170566,4183,1,F,Correction of Rel-14 CA REFSENS exceptions,14.3.0
03/2017,RP-75,RP-170603,4185,,A,Correction of Rel-13 CA REFSENS exceptions,14.3.0
03/2017,RP-75,RP-170553,4190,2,B,Introduction of UE requirements for LAA Scell uplink operation in Band 46,14.3.0
03/2017,RP-75,RP-170597,4192,,A,Finalize eMTC PDSCH demodulation requirements,14.3.0
03/2017,RP-75,RP-170597,4194,,A,Finalize eMTC CQI test requirements,14.3.0
03/2017,RP-75,RP-170594,4198,,A,Correction of FRC table for eMTC RF test,14.3.0
03/2017,RP-75,RP-170590,4201,,F,CR on correction of enhanced ePDCCH performance requirements for DL control channel IM,14.3.0
03/2017,RP-75,RP-170592,4204,,A,Clean up and correction for LAA PDCCH demodulation requirements,14.3.0
03/2017,RP-75,RP-170599,4208,1,A,PCMAX tolerance for UE Cat NB1 power class 5,14.3.0
03/2017,RP-75,RP-170558,4209,1,B,Addition of uplink 256 QAM feature to TS 36.101,14.3.0
03/2017,RP-75,RP-170580,4213,,A,Addition of missing note for bands 7 and 39 UE to UE co-ex,14.3.0
03/2017,RP-75,RP-170580,4217,,A,Correction of CA_NS_06 non-contiguous resource allocation MPR formula,14.3.0
03/2017,RP-75,RP-170598,4218,1,A,Corrections in TS 36.101 for NB-IoT UE,14.3.0
03/2017,RP-75,RP-170592,4221,1,F,CR for LAA SDR applicability,14.3.0
03/2017,RP-75,RP-170592,4223,1,F,CR: Updates to LAA PDSCH demodulation performance requirements and LBT(R14),14.3.0
03/2017,RP-75,RP-170598,4225,,A,CR: Scheduling pattern for NPUSCH format 1 and NPDSCH in NB-IoT RF test(R14),14.3.0
03/2017,RP-75,RP-170601,4227,,A,CR:Updates to the overview of RMC for NB-IoT(R14),14.3.0
03/2017,RP-75,RP-170601,4229,,A,CR:Cleanup for NB-IoT UE demod performance requirements(R14),14.3.0
03/2017,RP-75,RP-170585,4232,,A,Corrections for D2D resource configuration (Rel-14),14.3.0
03/2017,RP-75,RP-170555,4233,1,F,CR for UE enhancement in SFN scenario,14.3.0
03/2017,RP-75,RP-170595,4235,,A,clean up the CR for eMTC PBCH requirements(Rel-14),14.3.0
03/2017,RP-75,RP-170585,4243,,A,CR for fixing requirement for soft buffer test for TDD-FDD CA in Rel-14,14.3.0
03/2017,RP-75,RP-170587,4245,,A,CR for fixing power ratio errors in 4Rx tests in Rel-14,14.3.0
03/2017,RP-75,RP-170562,4246,1,B,CR for defining requirements for normal demodulation tests for 4Rx CA in Rel-14,14.3.0
03/2017,RP-75,RP-170562,4247,1,B,CR for introducing normal demodulation tests for 4Rx TDD-FDD CA in Rel-14,14.3.0
03/2017,RP-75,RP-170562,4249,1,B,CR for introducing applicability rule for normal demodulation tests,14.3.0
03/2017,RP-75,RP-170562,4251,1,B,CR for introducing new demodulation tests for 4Rx DC in Rel-14,14.3.0
03/2017,RP-75,RP-170587,4254,,A,CR for correcting applicability rules for 4Rx tests in Rel-14,14.3.0
03/2017,RP-75,RP-170571,4256,,B,Introduction of additional 3DL/2UL CA band combinations in Rel-14,14.3.0
03/2017,RP-75,RP-170571,4257,,B,Introduction of new 4DL/2UL CA band combination in Rel-14,14.3.0
03/2017,RP-75,RP-170571,4258,,B,Introduction of new 5DL/2UL CA band combination in Rel-14,14.3.0
03/2017,RP-75,RP-170559,4262,2,B,CR on intra-band contiguous MCC for V2X for TS 36.101,14.3.0
03/2017,RP-75,RP-170561,4263,2,B,Introduction of a new power class for NB-IoT,14.3.0
03/2017,RP-75,RP-170570,4264,,B,Introduction of completed R14 2DL2UL band combinations to TS 36.101,14.3.0
03/2017,RP-75,RP-170567,4266,,B,Introduction of completed R14 3DL band combinations to TS 36.101,14.3.0
03/2017,RP-75,RP-170574,4267,1,B,Introduction of bands to support 4Rx APs to TS 36.101,14.3.0
03/2017,RP-75,RP-170578,4268,1,F,CR for remaining issues for V2V UE RF requirements,14.3.0
03/2017,RP-75,RP-170559,4269,,B,Introduction of inter-band con-current V2X UE RF requirements,14.3.0
03/2017,RP-75,RP-170559,4271,1,B,CR for Tx RF requirements for high power V2X,14.3.0
03/2017,RP-75,RP-170577,4274,,F,Correction to Band 70 use on 20 MHz channel bandwidth,14.3.0
03/2017,RP-75,RP-170598,4279,,A,CR for clarification on SEM of category NB1 [Rel-14],14.3.0
03/2017,RP-75,RP-170594,4280,,A,CR of TX-RX frequency separation for category M1 [Rel-14],14.3.0
03/2017,RP-75,RP-170587,4282,,A,CR for fixing antenna configuration for TDD CQI rank 3 test for 4Rx in Rel-13,14.3.0
03/2017,RP-75,RP-170594,4285,,A,Reference Channels for partial RB allocation for UE UL category M1,14.3.0
03/2017,RP-75,RP-170566,4290,,B,Introduction of completed R14 2DL band combinations to TS 36.101,14.3.0
03/2017,RP-75,RP-170559,4293,,B,CR for single carrier V2X UE RF requirements,14.3.0
06/2017,RP-76,RP-171304,4299,,A,Correction to 4Tx/4Rx Cell-specific reference signals in Table 8.10.1.1.7-1,14.4.0
06/2017,RP-76,RP-171269,4302,1,F,Introduction of Band 18 UE category 1bis into TS36.101,14.4.0
06/2017,RP-76,RP-171257,4304,1,F,eHST RF: Practical and consistent model definition for HST-SFN scenario (Rel-14),14.4.0
06/2017,RP-76,RP-171308,4306,,A,Correction to UL and DL Reference Channels for Cat M1 UE,14.4.0
06/2017,RP-76,RP-171296,4309,,A,Corrections for D2D FRCs,14.4.0
06/2017,RP-76,RP-171279,4313,3,B,Intorduction of new bands for NB-IoT in 36.101,14.4.0
06/2017,RP-76,RP-171269,4314,1,F,CR for correction for CQI test for Cat.1 UE with single Rx antenna,14.4.0
06/2017,RP-76,RP-171395,4318,,A,Correction to SEM table for intra-band 2UL CA,14.4.0
06/2017,RP-76,RP-171310,4320,,A,Cleanup of eMTC UE demodulation requirements (Rel-14),14.4.0
06/2017,RP-76,RP-171311,4322,1,A,Correction for FD-MIMO demodulation test (R14),14.4.0
06/2017,RP-76,RP-171278,4327,1,F,CR on correction for multiple MSD requirements for dual uplink CA UE,14.4.0
06/2017,RP-76,RP-171282,4329,1,F,CR on correction for V2X con-current operation,14.4.0
06/2017,RP-76,RP-171268,4332,1,B,CR for introducing requirements for normal demodulation tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4333,,B,CR for introducing for TDD-FDD DC normal demodulation tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4334,1,B,CR for introducing new IRC tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4336,1,F,CR for fixing errors of 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171285,4339,,F,CR for correction of eLAA UE RF requirements,14.4.0
06/2017,RP-76,RP-171307,4356,1,F,CR for LAA extension for PDSCH perfortmance with multiple CCs in unlicensed bands,14.4.0
06/2017,RP-76,RP-171301,4358,,A,Correction of NPDSCH and NPDCCH,14.4.0
06/2017,RP-76,RP-171304,4360,,A,Maintenance CR for 4Rx WI (Rel-14),14.4.0
06/2017,RP-76,RP-171310,4367,,F,CR for PDSCH fixed reference channel (Rel-14),14.4.0
06/2017,RP-76,RP-171304,4373,,A,CR on 4-RX TM9 MU-MIMO performance requirements (Rel-14),14.4.0
06/2017,RP-76,RP-171298,4375,,A,CR on PDCCH/PCFICH DL Control Channel IM Type A TDD test case correction (Rel-14),14.4.0
06/2017,RP-76,RP-171048,4379,1,B,Addition of Band 28 UE category 1bis into TS 36.101,14.4.0
06/2017,RP-76,RP-171282,4380,1,F,CR on applicability of V2X contiguous intraband multi-carrier operation requirements.,14.4.0
06/2017,RP-76,RP-171309,4383,,A,Correction to Table A.4-1 and A.4-16 for CatM1.,14.4.0
06/2017,RP-76,RP-171310,4385,,A,Correction to minimum requirement for CatM1 Single-Layer Spatial Multiplexing,14.4.0
06/2017,RP-76,RP-171300,4389,,A,CR for demodulation of NB-IoT correction (Rel.14),14.4.0
06/2017,RP-76,RP-171307,4391,,A,CR for LAA TDD test case correction (Rel.14),14.4.0
06/2017,RP-76,RP-171395,4397,,F,Correction to the table of intra-band non-contiguous CA with one uplink configuration for reference sensitivity,14.4.0
06/2017,RP-76,RP-171263,4398,1,B,CR on performance requirements for MUST Case 1 and Case 2,14.4.0
06/2017,RP-76,RP-171263,4399,1,B,CR on performance requirements for MUST Case 3,14.4.0
06/2017,RP-76,RP-171263,4400,,B,CR on Fixed Reference Channels for MUST,14.4.0
06/2017,RP-76,RP-171263,4401,1,B,CR on applicability rule for MUST Case 3,14.4.0
06/2017,RP-76,RP-171297,4405,,A,Correction of N_RB_agg for CA_41C and CA_7C in Table 7.3.1A-1,14.4.0
06/2017,RP-76,RP-171296,4412,,A,Correction to Mapping of CQI Index to Modulation coding scheme for 256QAM,14.4.0
06/2017,RP-76,RP-171304,4414,,A,CR for correction of 4RX demodulation requirements (Rel-14),14.4.0
06/2017,RP-76,RP-171278,4417,,B,Introduction of new 3DL/2UL CA band combinations in rel-14,14.4.0
06/2017,RP-76,RP-171278,4418,,B,Introduction of new 4DL/2UL CA band combination in Rel-14,14.4.0
06/2017,RP-76,RP-171290,4419,1,F,Correction on the additional SE for Band 41 UE in rel-14,14.4.0
06/2017,RP-76,RP-171282,4420,1,F,CR on V2X Pumax for non-concurrent operaion,14.4.0
06/2017,RP-76,RP-171311,4424,,A,Correction of test points for Single-antenna port performance TDD FDD CA,14.4.0
06/2017,RP-76,RP-171272,4425,1,B,Introduction of additional band combinations for Intra-band CA,14.4.0
06/2017,RP-76,RP-171275,4426,2,B,Introduction of Rel-14 4DL/1UL combinations in 36.101,14.4.0
06/2017,RP-76,RP-171282,4428,,F,Clean ups of TS36.101 for V2X requirements,14.4.0
06/2017,RP-76,RP-171256,4432,1,B,CR for V2V Performance Requirements,14.4.0
06/2017,RP-76,RP-171261,4433,,B,CR to 36.101: Introduction of FeMBMS numerologies,14.4.0
06/2017,RP-76,RP-171285,4435,1,F,Correction to A-MPR tables and in-band emissions for eLAA,14.4.0
06/2017,RP-76,RP-171304,4437,,A,CR for FRC overview table for 4 layer SDR tests (R14),14.4.0
06/2017,RP-76,RP-171269,4438,,D,Maintenance CR for demodulation and CQI tests for Cat.1bis UE,14.4.0
06/2017,RP-76,RP-171307,4440,1,A,Maintenance CR for LAA demodulation tests,14.4.0
06/2017,RP-76,RP-171274,4441,,F,Correction on uplink limitation of 3DL CA 8A-11A-28A,14.4.0
06/2017,RP-76,RP-171282,4442,,F,Some corrections on V2X in TS 36.101,14.4.0
06/2017,RP-76,RP-171273,4443,,B,Introduction of completed R14 2DL band combinations to TS 36.101,14.4.0
06/2017,RP-76,RP-171274,4444,,B,Introduction of completed R14 3DL band combinations to TS 36.101,14.4.0
06/2017,RP-76,RP-171304,4446,1,F,4Rx REFSENS requirements spec improvement for 36.101,14.4.0
06/2017,RP-76,RP-171311,4448,,A,CR for adding TDD 4 DL CA bandwidth combination for CQI CA tests in Rel-14,14.4.0
06/2017,RP-76,RP-171304,4450,,A,CR for adding applicability rule for MU TM9 4Rx tests in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4451,1,F,CR for updating applicability rule for SDR CA tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4452,1,B,CR for further updating IRC tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4453,1,B,CR for introducing applicability rule for 256QAM and higher layer tests for 4Rx CA,14.4.0
06/2017,RP-76,RP-171268,4454,1,B,CR for introducing 256QAM tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171268,4455,1,B,CR for introducing high layers tests for 4Rx CA in Rel-14,14.4.0
06/2017,RP-76,RP-171277,4457,,F,Correction CR on 2UL CA for CA_2A-66A,14.4.0
06/2017,RP-76,RP-171277,4458,,B,Introduction of completed R14 2DL2UL band combinations to TS 36.101,14.4.0
06/2017,RP-76,RP-171299,4460,,F,Channel Raster For Multiple Standalone NB-IoT Carriers (TS 36.101),14.4.0
06/2017,RP-76,RP-171276,4461,,B,5DL UE CR,14.4.0
06/2017,RP-76,RP-171287,4462,,B,CA bandwidth class Class B 256-QAM non-contigous resource allocation MPR,14.4.0
06/2017,RP-76,RP-171280,4463,,F,Corrections to CA configurations and bandwidth combination sets,14.4.0
06/2017,RP-76,RP-171300,4464,,F,NB1/NB2 OOB note 3 correction,14.4.0
06/2017,RP-76,RP-171285,4465,1,F,Removing notes in two tables in UE spec wrt applicability of UL and DL requirements for band 46,14.4.0
06/2017,RP-76,RP-171311,4467,,A,Correction on TDD-FDD CSI test cases (R14),14.4.0
06/2017,RP-76,RP-171257,4468,1,F,Clean up the requirements for UE enhancement in SFN scenario,14.4.0
06/2017,RP-76,RP-171256,4469,1,B,CR for V2V FRCs,14.4.0
06/2017,RP-76,RP-171256,4470,1,B,CR for V2V resource pool configuration,14.4.0
06/2017,RP-76,RP-171297,4473,,A,Corrections for inCoverage configuration in ProSe direct communication (Rel-14),14.4.0
06/2017,RP-76,RP-171299,4475,,A,CR for NB-IoT Absolute power tolerance,14.4.0
06/2017,RP-76,RP-171307,4477,1,B,Introduce LBT model for multile LAA Scell(s) in LAA demodualtion,14.4.0
06/2017,RP-76,RP-171395,4482,,F,Missing entries in list of intra-band CA bands,14.4.0
06/2017,RP-76,RP-171289,4483,,F,Correction to NS_27 A-MPR table,14.4.0
06/2017,RP-76,RP-171307,4484,1,F,Update of LAA REFSENS exclusion region,14.4.0
06/2017,RP-76,RP-171266,4485,2,B,"CR for CAT-M2 REFSENS, MPR and adding note for protection band 5",14.4.0
09/2017,RP-77,RP-171940,4487,1,F,Corrections on Rel-14 CA requirements,14.5.0
09/2017,RP-77,RP-171708,4490,1,F,CR for adding missing table for TDD 4 DL CQI CA tests in Rel-14,14.5.0
09/2017,RP-77,RP-171938,4495,1,F,CR for correcting TDD-FDD CA TM9 IRC tests for 4Rx CA in Rel-14,14.5.0
09/2017,RP-77,RP-171938,4497,,F,CR for updating applicability rule of 4Rx CA in Rel-14,14.5.0
09/2017,RP-77,RP-171938,4498,2,F,CR for further updating IRC TM9 SINR requirements for 4Rx CA in Rel-14,14.5.0
09/2017,RP-77,RP-171938,4499,1,B,CR for introducing 256QAM SNR requirements for 4Rx CA in Rel-14,14.5.0
09/2017,RP-77,RP-171938,4500,1,B,CR for introducing 3 and 4 layers SNR requirements for 4Rx CA in Rel-14,14.5.0
09/2017,RP-77,RP-171932,4501,1,B,CR for introduction of PMCH and PDSCH demodulation tests for FeMBMS,14.5.0
09/2017,RP-77,RP-171941,4502,,F,Corrections of Notes on REFSENS exception in 3DL/1UL of 1A-11A-28A and 3A-11-28A,14.5.0
09/2017,RP-77,RP-171941,4503,,F,Modification of REFSENS exception in 4DL/1UL of 1A-3A-8A-11A,14.5.0
09/2017,RP-77,RP-171973,4505,1,F,Addition of OCNG Pattern for LAA Rx tests,14.5.0
09/2017,RP-77,RP-171940,4508,1,F,CR to 36.101 with corrections of newly introduced CA combinations,14.5.0
09/2017,RP-77,RP-171971,4510,,A,PDSCH Demodulation downlink power allocation parameters for UEs supporting coverage enhancement. This CR was NOT implemented as it didn't use revison marks and the cover sheet information was wrong.,14.5.0
09/2017,RP-77,RP-171970,4514,,A,Correction to Test Parameters for MPDCCH in Table 8.11.2.1-1,14.5.0
