Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2017/03,RP-75,RP-170563,4391,2,B,CR for RRM core requirement for Cat.1 UE with single receiver chain (Part 1),14.3.0
2017/03,RP-75,RP-170563,4392,1,B,CR for RRM core requirement for Cat.1 UE with single receiver chain (Part 2),14.3.0
2017/03,RP-75,RP-170596,4395,,A,Correction to prach-ConfigIndex for TDD Random Access Test for Cat-M1,14.3.0
2017/03,RP-75,RP-170596,4399,,A,Corrections to UE Cat M1 Intra-frequency Event triggered Reporting CE Mode A Test Cases,14.3.0
2017/03,RP-75,RP-170588,4401,,A,Correct 4DL Act-deact Unknown SCell Test Cases A.8.16.63 and A.8.16.64,14.3.0
2017/03,RP-75,RP-170600,4403,,A,Correct parameters for UE Category NB1 Reselection Test Case A.4.2.18,14.3.0
2017/03,RP-75,RP-170595,4405,,A,Correct Frequency hopping parameters for UE Cat M1 PDSCH Reference channel,14.3.0
2017/03,RP-75,RP-170596,4407,,A,Correction to OCNG pattern for CatM1 FD-FDD and HD-FDD re-establishment TCs,14.3.0
2017/03,RP-75,RP-170596,4420,,A,Corrections to UE Cat M1 Intra-frequency Event triggered Reporting CE Mode B Test Cases,14.3.0
2017/03,RP-75,RP-170597,4424,,A,RRM: Corrections to eMTC PRACH TC A.6.2.10 and A.6.2.11 (Rel-14),14.3.0
2017/03,RP-75,RP-170559,4428,1,B,CR on Initiation/Cease of SLSS Transmissions,14.3.0
2017/03,RP-75,RP-170559,4430,2,B,CR on Autonomous Resource Selection/Reselection measurements,14.3.0
2017/03,RP-75,RP-170559,4431,1,B,CR on PSSCH-RSRP measurement accuracy requirement,14.3.0
2017/03,RP-75,RP-170559,4432,1,B,CR on Intra-Frequency S-RSRP Measurement Accuracy Requirements,14.3.0
2017/03,RP-75,RP-170559,4433,1,B,CR on Side conditions for V2X measurements,14.3.0
2017/03,RP-75,RP-170596,4437,,A,CR on initial PRACH transmit power in RA test for Cat-M1 CEMode B R14,14.3.0
2017/03,RP-75,RP-170554,4438,2,B,CR to introduce test case for V2V interruption,14.3.0
2017/03,RP-75,RP-170560,4439,1,B,CR on feMTC measurement requirements section 4,14.3.0
2017/03,RP-75,RP-170579,4443,,F,CR on HST connected mode measurement requirement,14.3.0
2017/03,RP-75,RP-170557,4444,,F,CR to finalize handover requirements for further mobility enhancement,14.3.0
2017/03,RP-75,RP-170594,4448,,A,Correction to core requirement of RRC re-establishment in Cat-m1,14.3.0
2017/03,RP-75,RP-170594,4450,,A,Correction to core requirement of Handover in Cat-m1,14.3.0
2017/03,RP-75,RP-170597,4452,1,A,Removing square brackets from RLM test case in Cat-m1,14.3.0
2017/03,RP-75,RP-170554,4459,1,B,CR on UE transmission timing accuracy test for V2V,14.3.0
2017/03,RP-75,RP-170559,4460,2,B,CR on interruption requirements for V2X,14.3.0
2017/03,RP-75,RP-170559,4461,2,B,CR on Selection / Reselection of Synchronization Reference for V2X,14.3.0
2017/03,RP-75,RP-170559,4462,1,B,CR on S-RSSI measurement accuracy requirement for V2X,14.3.0
2017/03,RP-75,RP-170559,4463,1,B,CR on Congestion Control Measurements Requirements for V2X,14.3.0
2017/03,RP-75,RP-170577,4464,1,B,CR on Introducing inter-cell synchronization requirements for MBMS R14,14.3.0
2017/03,RP-75,RP-170600,4466,,A,CR on RRC re-establishment test case R14,14.3.0
2017/03,RP-75,RP-170601,4472,,A,Remove square brackets in NB-IoT performance requirement R14,14.3.0
2017/03,RP-75,RP-170581,4477,,A,Correction on test parameter in RSRP Intra frequency case for UE category 0 R14,14.3.0
2017/03,RP-75,RP-170595,4480,,A,Correction on RSRP level in RSRP Intra frequency case for Cat-M1 UE in CEModeB R14,14.3.0
2017/03,RP-75,RP-170595,4482,,A,Correction of 8.13 Measurements for UE Category M1 R14,14.3.0
2017/03,RP-75,RP-170564,4484,1,A,CR on WLAN RSSI R14,14.3.0
2017/03,RP-75,RP-170594,4489,1,A,Not implement CRs for eMTC R14,14.3.0
2017/03,RP-75,RP-170560,4502,1,B,CR on E-CID RSRP RSRQ measurement requirement for FeMTC,14.3.0
2017/03,RP-75,RP-170600,4508,,A,CR for the correction on the testcases of HD-FDD Radio Link Monitoring for UE category NB1 in R14,14.3.0
2017/03,RP-75,RP-170603,4510,1,A,Correction on measurement performance requirements for UE category M1 in R14,14.3.0
2017/03,RP-75,RP-170585,4513,,A,CR for the correction on the testcases of Proximity-based Services and measurement performance requirement in R14,14.3.0
2017/03,RP-75,RP-170555,4514,1,B,CR on measurement accuarcy requirements under high speed scenarios,14.3.0
2017/03,RP-75,RP-170591,4518,1,F,Remove the bracket in LAA  requirements R14,14.3.0
2017/03,RP-75,RP-170592,4520,,A,Correction on LAA test cases R14,14.3.0
2017/03,RP-75,RP-170592,4522,,A,Correction on p-C-r10 value for LAA test cases R14,14.3.0
2017/03,RP-75,RP-170584,4525,,A,Correction on SCE event triggered reporting for CSI-RS based test cases R14,14.3.0
2017/03,RP-75,RP-170559,4529,1,B,CR on UE transmission timing requirements for V2X,14.3.0
2017/03,RP-75,RP-170601,4543,1,A,Test on Intra-frequency cell reselection in enhanced coverage,14.3.0
2017/03,RP-75,RP-170595,4545,,A,Correction to Cat-M1 UE RRC re-establishment tests,14.3.0
2017/03,RP-75,RP-170581,4550,,A,Correction of RMC reference in the cat-0 HD-FDD intra-frequency test case,14.3.0
2017/03,RP-75,RP-170594,4552,,A,Clarification on measurement reporting delay for eMTC,14.3.0
2017/03,RP-75,RP-170560,4554,3,B,Introducing intra-frequency measurement requirements for UE category M2 in normal coverage/CEModeA,14.3.0
2017/03,RP-75,RP-170560,4555,1,B,Introducing intra-frequency measurement requirements for UE category M2 in enhanced coverage/CEModeB,14.3.0
2017/03,RP-75,RP-170560,4556,2,B,Introducing inter-frequency measurement requirements for UE category M2 in normal coverage/CEModeA,14.3.0
2017/03,RP-75,RP-170560,4557,3,B,Introducing inter-frequency measurement requirements for UE category M2 in enhanced coverage/CEModeB,14.3.0
2017/03,RP-75,RP-170598,4565,,A,Correction to redirection to NB-IoT non-anchor carrier,14.3.0
2017/03,RP-75,RP-170594,4567,,A,Correction to RRC release with redirection in eMTC,14.3.0
2017/03,RP-75,RP-170582,4575,1,A,PCC and SCC assignment in 20MHz+10MHz test case A.8.16.21 and A.8.20.4B,14.3.0
2017/03,RP-75,RP-170603,4578,1,A,5 DL PCell in FDD RSRQ for E-UTRAN in Carrier Aggregation,14.3.0
2017/03,RP-75,RP-170598,4582,1,A,Capturing agreements for NB-IoT,14.3.0
2017/03,RP-75,RP-170591,4598,3,F,LAA SCC requirements with multiple SCCs,14.3.0
2017/03,RP-75,RP-170553,4599,1,F,Correction in UE transmit Timing Requirements with eLAA SCell,14.3.0
2017/03,RP-75,RP-170592,4601,,A,Correction of LAA RRM test cases,14.3.0
2017/06,RP-76,RP-171309,4603,,A,PDSCH allocation parameters for UE Cat M1 RSRP Test Cases,14.4.0
2017/06,RP-76,RP-171303,4605,,F,Cat NB1 RRM Test Case A.4.2.18/19 update for 5MHz Ch BW,14.4.0
2017/06,RP-76,RP-171278,4606,,F,CR on applicability of requirements for CA,14.4.0
2017/06,RP-76,RP-171264,4608,1,B,Introduction of non-uniform gap pattern,14.4.0
2017/06,RP-76,RP-171301,4612,,A,CR: NB-IoT Radio Link Monitoring Performance Test for Out-of-Sync in Normal Coverage,14.4.0
2017/06,RP-76,RP-171307,4619,,A,LAA RRM: Correction to test case titles (Rel-14),14.4.0
2017/06,RP-76,RP-171309,4621,,A,eMTC RRM: Correction to prach test cases (Rel-14),14.4.0
2017/06,RP-76,RP-171309,4623,,A,eMTC RRM: Alignment of used OCNG patterns (Rel-14),14.4.0
2017/06,RP-76,RP-171301,4625,,A,NB-IoT RRM: Correction to NOCNG definition (Rel-14),14.4.0
2017/06,RP-76,RP-171311,4627,,A,CA RRM: 5DL CA test case titles for inter-mode (FDD-TDD) scenarios (Rel-14),14.4.0
2017/06,RP-76,RP-171264,4629,,B,RSTD requirements for short MGL,14.4.0
2017/06,RP-76,RP-171283,4633,1,F,Correction to RRC connected state requirements for CA,14.4.0
2017/06,RP-76,RP-171284,4636,1,F,CR on CGI reading requirement with SRS switching,14.4.0
2017/06,RP-76,RP-171308,4650,1,A,CR on measurement condition in B.1.3 R14,14.4.0
2017/06,RP-76,RP-171279,4655,1,B,Introduction of new bands for NB-IoT in 36.133,14.4.0
2017/06,RP-76,RP-171296,4686,1,A,Band groups for category 0 operation,14.4.0
2017/06,RP-76,RP-171308,4688,,A,Band groups for category 0 operation,14.4.0
2017/06,RP-76,RP-171298,4692,1,A,Prose Operation during CA,14.4.0
2017/06,RP-76,RP-171267,4695,3,F,PHR reporting for NB-IOT low-power class UEs,14.4.0
2017/06,RP-76,RP-171309,4698,,A,Correction to Cat-M1 UE RRC re-establishment tests,14.4.0
2017/06,RP-76,RP-171266,4701,3,B,Timing requirements for Cat-M2,14.4.0
2017/06,RP-76,RP-171264,4703,1,B,CR on NCSG configuration,14.4.0
2017/06,RP-76,RP-171264,4704,2,B,CR on per-CC based measurement gap configuration,14.4.0
2017/06,RP-76,RP-171269,4706,3,F,CR for correction for RRM core requirement for Cat.1bis UE,14.4.0
2017/06,RP-76,RP-171269,4707,1,B,CR for RRM measurement requirement for Cat.1bis UE,14.4.0
2017/06,RP-76,RP-171269,4708,3,B,CR for RRM tests for Cat.1 UE with single receiver chain,14.4.0
2017/06,RP-76,RP-171309,4714,,A,Correction to event triggered reporting test cases in eMTC,14.4.0
2017/06,RP-76,RP-171299,4716,,A,Correction to inter-frequency requirements in NB-IOT,14.4.0
2017/06,RP-76,RP-171288,4719,1,F,Clarification on requirements for RSTD based on CRS and PRS,14.4.0
2017/06,RP-76,RP-171284,4721,1,F,SRS switching and SI reading,14.4.0
2017/06,RP-76,RP-171267,4728,1,B,Requirements on NPRACH Transmission in Enhanced NB-IoT,14.4.0
2017/06,RP-76,RP-171299,4760,,A,Maintenance of core requirements for UE Cat.NB1 R14,14.4.0
2017/06,RP-76,RP-171267,4761,3,B,Applicability of requirements for UE Cat.NB2,14.4.0
2017/06,RP-76,RP-171267,4762,,B,RRM tests for UE Cat.NB2,14.4.0
2017/06,RP-76,RP-171301,4764,,A,CR on test parameters for UE transmit timing for UE Cat.NB1 R14,14.4.0
2017/06,RP-76,RP-171301,4766,,A,CR for PHR requirement for NB-IoT R14,14.4.0
2017/06,RP-76,RP-171301,4770,,A,CR on conditions for NRSRP and NRSRQ accuracy R14,14.4.0
2017/06,RP-76,RP-171301,4772,,A,CR on Io range for NB-IoT measurement accuracy R14,14.4.0
2017/06,RP-76,RP-171301,4776,,A,CR for cell reselection test parameter for NB-IoT R14,14.4.0
2017/06,RP-76,RP-171302,4778,1,F,Correction on T2 time duration for RLM in-sync test R14,14.4.0
2017/06,RP-76,RP-171266,4797,3,B,CR on UE Rx-Tx measurement requirement for FeMTC,14.4.0
2017/06,RP-76,RP-171266,4798,1,B,CR on UE Rx-Tx accuracy requirement for FeMTC,14.4.0
2017/06,RP-76,RP-171262,4808,,B,Test case for CA interruption at SRS carrier based switching,14.4.0
2017/06,RP-76,RP-171262,4809,1,B,Test case for DC interruption at SRS carrier based switching,14.4.0
2017/06,RP-76,RP-171257,4812,1,B,CR on measurement accuracy requirements under high speed scenarios,14.4.0
2017/06,RP-76,RP-171257,4813,5,B,Test case for cell reselection on idle mode under high speed scenario,14.4.0
2017/06,RP-76,RP-171257,4814,3,B,Test case for measurement reporting on connected mode under high speed scenario,14.4.0
2017/06,RP-76,RP-171283,4815,1,F,Remove bracket in measurement core requirements in high speed,14.4.0
2017/06,RP-76,RP-171296,4816,,F,Correction on Io for SCE test case A.8.22.8,14.4.0
2017/06,RP-76,RP-171309,4819,,A,CR on RA test for Cat-M1 normal coverage R14,14.4.0
2017/06,RP-76,RP-171266,4821,3,F,Refinement of idle mode requirements for feMTC in R14,14.4.0
2017/06,RP-76,RP-171267,4823,1,B,CR on NRSRP mapping table,14.4.0
2017/06,RP-76,RP-171267,4824,,B,CR on NRSRQ mapping table,14.4.0
2017/06,RP-76,RP-171256,4829,,F,CR on V2V RRM performance requirements corrections,14.4.0
2017/06,RP-76,RP-171282,4830,1,F,CR on V2X RRM core requirements corrections,14.4.0
2017/06,RP-76,RP-171307,4834,,A,LAA RRM: Correction to test case A.9.11.x and A.9.12.x (Rel-14),14.4.0
2017/06,RP-76,RP-171309,4836,,A,eMTC RRM: Correction to MPDCCH and PDSCH Reference Measurement Channels (Rel-14),14.4.0
2017/06,RP-76,RP-171281,4837,,F,CR on side condition for reliability of GNSS,14.4.0
2017/06,RP-76,RP-171298,4839,1,A,Correction to RRM 4DL FDD CA test cases,14.4.0
2017/06,RP-76,RP-171307,4841,,A,Corrections to LAA Event-triggered reporting Test Cases A.8.26,14.4.0
2017/06,RP-76,RP-171299,4843,,A,Rel-14 CR on the applicability of RRC procedures,14.4.0
2017/06,RP-76,RP-171259,4844,1,B,E-UTRAN FDD - FDD Intra frequency RACH-less handover,14.4.0
2017/06,RP-76,RP-171259,4845,1,B,E-UTRAN FDD - FDD Inter frequency RACH-less handover,14.4.0
2017/06,RP-76,RP-171259,4846,1,B,E-UTRAN TDD - TDD Intra frequency RACH-less handover,14.4.0
2017/06,RP-76,RP-171259,4847,1,B,E-UTRAN TDD - TDD Inter frequency RACH-less handover,14.4.0
2017/06,RP-76,RP-171264,4853,1,B,E-UTRAN FDD-FDD Inter-frequency event triggered reporting with MGL=3ms under fading propagation conditions in synchronous cells,14.4.0
2017/06,RP-76,RP-171264,4854,1,B,E-UTRAN TDD-TDD Inter-frequency event triggered reporting with MGL=3ms under fading propagation conditions in synchronous cells,14.4.0
2017/06,RP-76,RP-171298,4860,,A,CA RRM: 4DL CA test parameter correction for A.8.16.51 and A.8.16.52 (Rel-14),14.4.0
2017/06,RP-76,RP-171296,4863,,A,PCC and SCC assignment in 20MHz+10MHz test case A.8.16.22,14.4.0
2017/06,RP-76,RP-171264,4864,1,B,Introduction of additional gap patterns and measurement capabilities for measurement gap enhancement,14.4.0
2017/06,RP-76,RP-171265,4867,1,B,CR on reference configurations for V2X RRM,14.4.0
2017/06,RP-76,RP-171281,4868,1,B,Correction on reliability of GNSS singal for V2V,14.4.0
2017/06,RP-76,RP-171282,4869,1,B,CR on reliability of GNSS singal for V2X,14.4.0
2017/06,RP-76,RP-171301,4873,,A,CR on T311 timer in RRC re-establishment test case R14,14.4.0
2017/06,RP-76,RP-171300,4875,,A,Introduce NPDCCH RMC with DCI format N0 R14,14.4.0
2017/06,RP-76,RP-171302,4877,,A,Correction on UE transmit timing test for NB-IoT R14,14.4.0
2017/06,RP-76,RP-171303,4879,,A,Correction on timing advance test for NB-IoT R14,14.4.0
2017/06,RP-76,RP-171299,4881,,A,Maintenance CR on NB-IoT core requirements R14,14.4.0
2017/06,RP-76,RP-171302,4883,,A,Correction on side condition for RRC re-establishment test cases R14,14.4.0
2017/06,RP-76,RP-171259,4885,,B,E-UTRAN FDD - UE Transmit Timing Accuracy Test for RACH-less Handover,14.4.0
2017/06,RP-76,RP-171259,4886,,B,E-UTRAN TDD - UE Transmit Timing Accuracy Test for RACH-less Handover,14.4.0
2017/06,RP-76,RP-171310,4888,,A,Correction on transmit timing requirement R14,14.4.0
2017/06,RP-76,RP-171267,4889,1,B,CR on intra frequency RSTD measurement requirement for eNB-IOT,14.4.0
2017/06,RP-76,RP-171267,4890,1,B,CR on inter frequency RSTD measurement requirement for eNB-IOT,14.4.0
2017/06,RP-76,RP-171267,4891,1,B,CR on intra frequency RSTD accuracy requirement for eNB-IOT,14.4.0
2017/06,RP-76,RP-171267,4892,1,B,CR on inter frequency RSTD accuracy requirement for eNB-IOT,14.4.0
2017/06,RP-76,RP-171266,4893,1,B,CR on intra frequency RSTD measurement requirement for FeMTC,14.4.0
2017/06,RP-76,RP-171266,4894,1,B,CR on inter frequency RSTD measurement requirement for FeMTC,14.4.0
2017/06,RP-76,RP-171266,4906,1,B,CR on applicability rule for FeMTC in R14,14.4.0
2017/06,RP-76,RP-171266,4909,1,A,CR on UE timer accuracy for FeMTC in R14,14.4.0
2017/06,RP-76,RP-171311,4911,1,A,4DL FDD RSRQ for E-UTRAN in Carrier Aggregation in R14,14.4.0
2017/06,RP-76,RP-171311,4913,1,A,4DL TDD RSRQ for E-UTRAN in Carrier Aggregation in R14,14.4.0
2017/06,RP-76,RP-171311,4915,1,A,Correction on the test cases of RLM for Cat-M1 UE in R14,14.4.0
2017/06,RP-76,RP-171282,4917,1,F,CR on Modification of Selection/Reselection of V2X Synchronization Reference,14.4.0
2017/06,RP-76,RP-171265,4918,,B,CR on UE Transmission Timing Accuracy Tests for V2X,14.4.0
2017/06,RP-76,RP-171285,4926,,F,Modification on LAA measurement considering Inter-frequency RSSI measurement R14,14.4.0
2017/06,RP-76,RP-171307,4928,,A,Corrections on the LAA test cases R14,14.4.0
2017/06,RP-76,RP-171297,4931,,A,Update of some SCE test case,14.4.0
2017/06,RP-76,RP-171311,4933,,A,Event triggered reporting on deactivated SCells and interruption probability (0.5%) without DRX (FDD-TDD 4DL CA) R14,14.4.0
2017/06,RP-76,RP-171311,4935,,A,Event triggered reporting on deactivated SCells and interruption probability (0.5%) without DRX (TDD-FDD 4 DL CA) R14,14.4.0
2017/06,RP-76,RP-171303,4937,,A,Inter-frequency cell reselection under enhanced coverage for NB-IOT,14.4.0
2017/06,RP-76,RP-171266,4938,3,B,CONNECTED mode requirements for feMTC UEs in CEModeA,14.4.0
2017/06,RP-76,RP-171266,4939,3,B,CONNECTED mode requirements for feMTC UEs in CEModeB,14.4.0
2017/06,RP-76,RP-171308,4941,1,A,Timing advance requirements for Cat M1 UEs,14.4.0
2017/06,RP-76,RP-171266,4942,1,B,Introduction of enhanced RLM requirements for feMTC,14.4.0
2017/06,RP-76,RP-171303,4953,,A,Contention Based Random Access Test for UE category NB1 UEs in Normal Coverage,14.4.0
2017/06,RP-76,RP-171303,4955,,A,Contention Based Random Access Test for UE category NB1 UEs in Enhanced Coverage,14.4.0
2017/06,RP-76,RP-171302,4956,,A,CR: NB-IoT Radio Link Monitoring Performance Test for Out-of-Sync in Enhanced Coverage,14.4.0
2017/06,RP-76,RP-171297,4959,1,A,Correction to RSTD test cases for carrier aggregation (R14),14.4.0
2017/06,RP-76,RP-171269,4960,1,B,CR for RSTD measurement requirement for Cat.1bis UE,14.4.0
2017/06,RP-76,RP-171302,4963,,A,Correction to inter-frequency RRC re-establishment test case in NB-IOT,14.4.0
2017/06,RP-76,RP-171259,4968,,B,CR for E-UTRAN TDD intra-frequency MBB handover test cases,14.4.0
2017/06,RP-76,RP-171259,4969,,B,CR for E-UTRAN FDD intra-frequency MBB handover test cases,14.4.0
2017/06,RP-76,RP-171259,4970,,F,CR for correction of handover test cases,14.4.0
2017/06,RP-76,RP-171286,4971,,F,CR for correction of handover requirements for mobility enhancement,14.4.0
2017/06,RP-76,RP-171266,4972,1,B,Enhanced Handover Requirement for FeMTC,14.4.0
2017/06,RP-76,RP-171266,4974,,F,CR on 36.133: Intra and inter-frequency RSRP and RSRQ measurement accuracies for UE cat M1,14.4.0
2017/06,RP-76,RP-171285,4982,1,F,Requirements applicability for eLAA,14.4.0
2017/06,RP-76,RP-171307,4984,,A,Corrections in LAA requirements,14.4.0
2017/06,RP-76,RP-171261,4985,4,B,RRM requirements with eMBMS enhancements,14.4.0
2017/06,RP-76,RP-171266,4986,1,F,Measurement requirements under discontonuous MPDCCH monitoring,14.4.0
2017/06,RP-76,RP-171266,4990,1,F,Introducing gapless measurement requirement for eMTC R14,14.4.0
2017/06,RP-76,RP-171264,4997,1,B,Introduction of test cases for burst gap,14.4.0
2017/06,RP-76,RP-171264,4998,1,B,Introduction of test cases for NCSG,14.4.0
2017/09,RP-77,RP-171933,5004,2,B,Introduction of event triggered reporting LAA test cases for multiple Scells,14.5.0
2017/09,RP-77,RP-171967,5007,,A,Updates to Intra-freq Event-triggered reporting Test cases for UE Cat 0,14.5.0
2017/09,RP-77,RP-171971,5009,,A,Reference Channels in UE Cat M1 RRC Re-establishment test cases,14.5.0
2017/09,RP-77,RP-171971,5011,,A,OCNG and RMCs in UE Cat M1 Handover TCs,14.5.0
2017/09,RP-77,RP-171971,5015,,A,Es/Iot and RSRP values in UE Cat M1 Re-selection test cases,14.5.0
2017/09,RP-77,RP-171971,5017,,A,Reference PRACH Configurations for Cat M1 test cases,14.5.0
2017/09,RP-77,RP-171971,5019,,A,PRACH Configurations and parameters for Cat M1 test cases A.6.2.10/11/12,14.5.0
2017/09,RP-77,RP-171971,5021,,A,PRACH Configuration for Cat M1 test case A.6.2.15This CR was NOT implemented as it didn't use revison marks,14.5.0
2017/09,RP-77,RP-171972,5025,,A,Correction to RLM test cases Category NB1.,14.5.0
2017/09,RP-77,RP-171973,5028,,A,CA RRM: Correction of Cell 3 Es/Iot for T2 and T4 for TC A.8.16.55 and 56 (Rel-14),14.5.0
2017/09,RP-77,RP-171967,5031,,A,CA RRM: Correction of PRS Subframe Offset for TC A.8.17.10 and  A.8.17.11 (Rel-14),14.5.0
2017/09,RP-77,RP-171971,5033,,A,eMTC RRM: Corrections to Timing Advance Adjustment Accuracy test for Cat-M1 UE (Rel-14),14.5.0
2017/09,RP-77,RP-171972,5035,,A,NB-IoT RRM: Correction of antenna configuration of LTE and NBIoT cells in Inband RRM scenarios (Rel-14),14.5.0
2017/09,RP-77,RP-171972,5037,,A,NB-IoT RRM: Corrections to the NOCNG definition (Rel-14),14.5.0
2017/09,RP-77,RP-171943,5042,,F,Update applicability of V2V Interruption requriement,14.5.0
